work_id,author_hash,category
10141733,14a6c1f253f213b027f9f5487dc68982,1532
13805112,fa7662c1c8b088bd52981eda684d0b8b,351
185276,c1fbc06036f9129172c4df90132cda3a,449
9902150,14a6c1f253f213b027f9f5487dc68982,1546
1879989,e45688a6ad1686224582539c724dca36,860
5941429,538f8fb0d71ab5546cf02533aff37bad,10
411469,59c6b2d15aabe6f38ccbbaa173bfddaf,828
607155,40c8073ea878d8f0500021fa159d2193,1078
60671,5889cafe1b8db32a216f93c7ed07d91f,653
12924507,e0abefd000c211227d026c0d5fb28c41,963
1016940,0813f11303722b3fa8ab8f1c0f366a4a,328
12020052,1edddf026fe3a46afa9b174d4d91a577,509
32386,f84e275adbfd01abb9fc7a8ef3a8789b,315
10031351,14a6c1f253f213b027f9f5487dc68982,43
13908234,4915b5bc2a3eff58e0ba6372af6351ee,1
257630,ed4ff8496d50c0e38eb81ece598f6226,1387
2796041,0c771185dbad0e7e4d16982d942eb840,1
271921,383c807b089db0e929c3726e7fa7d7c7,542
1814578,fdba112b8ccde367d9e64deab15a5886,1
1667243,bf0a277fd05823cfbb178fe7be567e7c,833
11787876,46294a30f9644eba28711763d7161af1,315
10326344,033b27db4f7999ce3fd6010bc1abc7c6,557
273967,25fd7dc3d1108e8a1c5379e2019f6766,861
580238,3ea688f9ec7d4b4459d68331e5cad7af,170
8800825,55ff5b2a27710e506447182126465104,773
4189044,94b6ead16d2e9dc5c1dd86d1ac6544b5,1126
319723,59a7a734ca3118b243c39ee57d2911ff,838
14871782,a541a4fef07808dfaf2f7e387a6e5fac,434
8094574,d175b36beaf2ca66b7e25b9a05d3dca9,1
8035468,4bbf13036799e264c6b5c7f98ca8a701,1
549903,adad2466591e7caa212f0acb23f6f698,16
602674,abae6c6ecdbaf19fb236cb176f4aea2c,1532
9820334,558e2446642b0e549b083f1c7c4cb316,1532
10155179,14a6c1f253f213b027f9f5487dc68982,681
7307758,0dc35db6dbb86db299e8a1100634290a,667
1001244,ae3c1cd30e19b04e834e172137888876,170
14633985,7d9298748b3bd1d9dbaf4fb651d79328,429
6356827,7f77feba0a2dffccba8a03440cc3b09a,1312
5084152,ce3015855cb5c992c5a611775366d908,1250
10812585,ebc3fb5d1b1f36f946e5cb1e128166f3,970
544202,6137ffc4892841e58eaa86bbdd7dc68a,139
12412932,4915b5bc2a3eff58e0ba6372af6351ee,1091
12414156,4915b5bc2a3eff58e0ba6372af6351ee,315
12125712,44c4e5da436ef9c59caaddacb1074b5f,957
3175186,46668c9d6b06164861dfb0e07a5d1121,296
6509251,e45688a6ad1686224582539c724dca36,558
2019852,7d0bd6a4f1075c85a0b9c88b2099a916,1
12420723,4915b5bc2a3eff58e0ba6372af6351ee,509
1863426,e45688a6ad1686224582539c724dca36,782
10353510,d09258b24d9245f0c023fa4c0f1c8ec5,1
263942,d9528c2c3d4b9ee9e9e2c712d9b67a07,978
8613916,bdda1459031dc5d3a5100ce3cc9cbd94,478
5898595,0b7fc5e0ba5e08a6945e0592f62455c6,816
8189315,7abe2bdd5d53ab93ab67dfd08f070031,550
368139,45f2831f84584749ea550d87013299f4,305
12403707,4915b5bc2a3eff58e0ba6372af6351ee,252
7852363,c1c1c8df29236a3be9982b35e0fcbc0d,1000
225734,8194b91a0ed8b0c7b37f04dff326c561,1238
746687,615def7e80eedc7b72a132ebd043dee1,970
10798827,ebc3fb5d1b1f36f946e5cb1e128166f3,51
1161907,119475d0f07a8dd3d304e6ebb56e4b52,79
10860237,b54ac8beeaec5bfad7245d883c1ee031,65
8203202,7abe2bdd5d53ab93ab67dfd08f070031,436
6999235,e2739854d164a91bd6307578d2158002,1132
677818,9b21f518e643fc7f71ed42cc68f8a407,509
657725,18702759f46044cd8cb05a1cda9dc6d9,328
10808328,ebc3fb5d1b1f36f946e5cb1e128166f3,1291
108391,b6e4b15e09259999150c36541fc61aee,166
8671042,db7d5770caf899ea7bf5bceda68693db,87
9064666,3fa657e204a5e2d06511e31d52242b28,957
9910160,14a6c1f253f213b027f9f5487dc68982,170
706953,6c4d85cf22be857e5a434300abba7aa6,351
769985,c4bf30b7e5c2b2f2d53598490fe70469,284
12395097,f058b02249f28d834a8010e2fe092b00,1436
2422508,769128d8019592d87f9d0474e8f1f178,1
3740659,e9ab76cde89ddf0630857cc128351e05,1194
620613,40d30357c8118a9dc89d6e294a42cc47,257
10346370,5f6e7c7dd2f7c6a1683c036a5e000a35,473
8565037,5cc2a7b2755a0244f20e52e4885a0831,291
10023758,14a6c1f253f213b027f9f5487dc68982,1532
10876329,b54ac8beeaec5bfad7245d883c1ee031,170
542586,6137ffc4892841e58eaa86bbdd7dc68a,667
7884061,4bbf13036799e264c6b5c7f98ca8a701,265
3367979,1e5cdbf9eae1d7448a53f8136e62d9ae,1
10785192,ebc3fb5d1b1f36f946e5cb1e128166f3,1
4977805,8d9d0ed0210002291b7181458eac6a7e,883
1803493,e45688a6ad1686224582539c724dca36,1819
131387,91347779c98150e72266bce6b7761392,328
547427,6137ffc4892841e58eaa86bbdd7dc68a,781
84440,067b96141fc6a340f30abc71a2f6d019,128
10787562,ebc3fb5d1b1f36f946e5cb1e128166f3,1
57260,e93dbbb4655bffe971477c459d325f8d,315
4303575,0139507686bcb34cd88c9f8b665281c7,173
4741934,f1183ce554054b86748dd7c154eae0c0,1175
13984014,3daa1abc75d894ee7c34a6b73c38ecb0,1
784034,abae6c6ecdbaf19fb236cb176f4aea2c,1532
6149809,bd5219eb259e4cd51a2f784f101dd447,1607
11208312,f29c077505aac28a15a7f9138ed689b6,776
10231787,31bd0431a5983e207323eea2e8544978,1732
11694705,e45688a6ad1686224582539c724dca36,209
12001329,cb868304ba2b99e295c0eb0d5d542c51,351
159723,bbc644a929ced3c1f69248d57b51a7cf,1213
6581383,301bfff0363084edcc7c84e7bc9a893f,17
10812747,ebc3fb5d1b1f36f946e5cb1e128166f3,721
7870750,4bbf13036799e264c6b5c7f98ca8a701,587
10190573,14a6c1f253f213b027f9f5487dc68982,1659
462583,2c7a1754d69678b328ff77cf932f05fc,315
5647558,4dd4e104ae7c915498b9ffc87b374cb7,65
13166790,57a0dc68b04f8722832f1d54b92e166d,1532
9897887,14a6c1f253f213b027f9f5487dc68982,1532
8926414,7ec40bf051d5be1dec2076703c4a98b1,351
4392293,fdba112b8ccde367d9e64deab15a5886,1243
476762,cc2df70de6479c6ba030fd57f7cc0bb6,509
7686472,09a0fd5feeddd053be3daeed259e9887,340
205843,137d488460073ef64b506b6b90beb562,517
5930773,538f8fb0d71ab5546cf02533aff37bad,1357
13859292,3e3b8461d71b4f99a8df76b633d0351a,1409
8522596,692e94ec050f033addc2f4a6113321aa,1108
316897,cc810f2f609e34c8a76700b7dbc6ae7d,87
125958,31ac70d6b8fca5296dc9458e0c5fb693,14
13897941,8268c24fe63361d7c5d35f78931617ae,270
543727,44173d5edabebbc164f44afeb83cf6dd,1467
12409257,4915b5bc2a3eff58e0ba6372af6351ee,509
13910073,4915b5bc2a3eff58e0ba6372af6351ee,1
1853668,e45688a6ad1686224582539c724dca36,351
2481560,518b6bd769b34a21bb255380a8ce6366,632
2136237,567793f2ef9cdcb98faccf7c149f6ce4,1249
248573,32e16290204ede079c55bd0ad63585e0,315
2327936,8ca28af90e25c0051994e79e81be2d24,1142
12481416,d0618c3110c23231dad9da05731ce57b,288
7131455,383c807b089db0e929c3726e7fa7d7c7,236
10809450,ebc3fb5d1b1f36f946e5cb1e128166f3,315
649600,6178bb5eaad4ee0585e84cbb6aceb8d5,328
879818,e2050633b44341954e4aa7390005a1b0,1099
443698,fbba373bda8fe3c2f54e0ddc9a71b93c,509
81769,81042209d041165c9c28c541b03e837f,854
10061390,14a6c1f253f213b027f9f5487dc68982,591
10183742,14a6c1f253f213b027f9f5487dc68982,478
5933449,538f8fb0d71ab5546cf02533aff37bad,1091
4043998,4b2075286de8d3a7f81391ddb20cf8f4,509
551362,567793f2ef9cdcb98faccf7c149f6ce4,315
4923118,ae4ffdb447d7866615c168e4b232aabf,1680
5550098,d4e677c78b4999bf26920046a0dc4097,1291
502941,1c642bad0e4defd87bae35aa556dbbaa,721
78839,0a3ef4d88db4bc525b7cc10681f994fc,109
11837535,2be4448f0345f9a276aba702e0f30db8,53
10807302,ebc3fb5d1b1f36f946e5cb1e128166f3,195
380411,f4a36994ed1e003ec67444b9373e962c,1393
5930656,538f8fb0d71ab5546cf02533aff37bad,1197
9807698,383c807b089db0e929c3726e7fa7d7c7,328
11967162,48d67ecada303500f62dfead177697eb,553
564536,6137ffc4892841e58eaa86bbdd7dc68a,87
3226067,383c807b089db0e929c3726e7fa7d7c7,617
1130077,e35337fdc3df2675e2a5a8de43253c24,1231
10472556,0822cb7176924c9fb7a611a8fe3fc4da,170
850702,74761ef4c4e46e3208101f28850e4670,176
2826194,d740b7b70bfb0d76d14bb6d3e6a01af7,532
363621,6b619e6e0c89c4ae356ad7965882f3c8,643
8208859,7abe2bdd5d53ab93ab67dfd08f070031,545
213952,2c70d7b2b5e214e3e57b7a0e9e872872,957
1014511,b908bc20afe02e34c965ebe3716b1149,87
1422184,e35337fdc3df2675e2a5a8de43253c24,1
6508810,81afe2882fc398fbc49ec67f0de86b68,542
10178465,14a6c1f253f213b027f9f5487dc68982,1796
12401775,4915b5bc2a3eff58e0ba6372af6351ee,1548
12457347,e45688a6ad1686224582539c724dca36,372
2249670,769e721f24c941d45a9c15cc8d86a170,506
10096076,14a6c1f253f213b027f9f5487dc68982,170
616305,569132f9ba899de64203a0ea7bff4af0,188
7808776,76bc2fe2202f4ea3b9262c5719e61046,990
637294,2bcdfa7a920b5916922ac26491f97df0,130
202021,368c916eac5dec8cb6a75620da16f88d,736
612171,e0ff4d6c2be9d4fe9f3a1fb0f800acf8,1
915959,fdba112b8ccde367d9e64deab15a5886,1606
4567479,dc61f4092fa69dffabff45d37793e861,667
10805790,ebc3fb5d1b1f36f946e5cb1e128166f3,170
1049250,204d852faeecc1c64220cf1a8c248014,1091
6514096,6b1c9a0f43277ee331078f38670b0341,65
10064144,4251aff8f4ef51c2840597a6ee6935f2,1283
11548236,bd07f838a3c95c82ba8af0be7f06c2a8,65
5712454,96863dc6d702eaa38eba0deb6c6f8338,970
125746,31ac70d6b8fca5296dc9458e0c5fb693,87
10052651,14a6c1f253f213b027f9f5487dc68982,1830
11429019,8e5ca057ecca692c409de5b2d91bf16c,1738
2639090,b0d86da2d5b3aa15b61df214489f7c12,1091
12408723,4915b5bc2a3eff58e0ba6372af6351ee,382
384012,b04b11996862cdc7a42c4e6e68a76187,547
11161425,e45688a6ad1686224582539c724dca36,372
9487625,3e3b8461d71b4f99a8df76b633d0351a,1651
4578393,bbec98d616db6526bdb6fc2e8bec9fdd,488
543937,54c20df2c551e9cd503b9e82f4254124,1542
849986,e35337fdc3df2675e2a5a8de43253c24,171
137855,b0e37f6db08fdd2384f596f0fae7fa1a,667
125948,31ac70d6b8fca5296dc9458e0c5fb693,170
6653,3a453266e62b2da698b4e12fe1707964,1
156248,97a1ddd0cc7445e5bd57e1d73a76c026,315
2073498,d844424b1ef3eee1306e6b0174c95e9f,65
10317836,0b6f5dd73d340aec9141d6750fdd5173,732
403347,7c82b8763320b3684c3bb31424c7c71c,489
8181370,0b968279eb65a5be29baab4f76b4f455,641
5198744,f385d874def5d1504567e78f274cbf60,328
1391842,fdba112b8ccde367d9e64deab15a5886,130
3147611,e45688a6ad1686224582539c724dca36,372
12417963,4915b5bc2a3eff58e0ba6372af6351ee,139
309260,f3f9364a95dc9389f5c8b932dc6c7922,170
234002,b4f9555152459fd6e0bcfdfb8bfc0ad7,235
457108,6555591accbedbfb7bcc3baef6534119,1022
309295,8604bf177bf548e7dc20bc4b7dbba700,244
4729829,bc7735cb6ee167a3133799d8e4709a12,443
420840,62ba4a2fac07ace9bfdb8c767ff706f3,1441
8841631,2035f3b686b5e475730e0e7a7926fabd,984
1986951,e45688a6ad1686224582539c724dca36,1
868936,383c807b089db0e929c3726e7fa7d7c7,170
9411350,bd07f838a3c95c82ba8af0be7f06c2a8,328
8133424,ea3c5e07bb5efae9033afdd7e20792f4,933
560709,8d53fd8d80d7fd76f93832657f1e6dba,1091
222081,2dcfc140a11317d213d4d69b372ea36b,1163
10956570,f196a58ca36a35598d473c381d674ffd,1
11753166,7f6528f1f25a0c06933b9f0d3bad2548,1
1154393,fdba112b8ccde367d9e64deab15a5886,87
1887720,e45688a6ad1686224582539c724dca36,1543
249707,4c4a218db8e569d153acc8a4533c4ed8,1
5934384,022a985992ee6fcb4f557574e57fc1be,82
7576219,e45688a6ad1686224582539c724dca36,372
5400710,03bb8d17a19257940ccdada6c3c07526,65
3515435,2fafe374dc4104219abc3a97b4b1edf9,1291
3672858,2e2f4d797a5bdf3096cb245c26141afd,1
4991041,9c8cd05e7aee93f27c67bdc0d93a3d91,1
136796,bb8a50f5100918f9c0f552fa34671152,115
2010267,383c807b089db0e929c3726e7fa7d7c7,1334
7867027,4bbf13036799e264c6b5c7f98ca8a701,289
12947583,4f690e997f47c17f1fe8df93a72b8a2b,709
12605304,e45688a6ad1686224582539c724dca36,372
12783489,0bac69180caf822cdcfb3e62c6463eb8,208
7413844,9ab178238fa640feee9c4dac6420f0d5,280
207166,a02fa2a74e44a47d577beb8c10d43c18,728
7628488,81be2b7d10e7533e80e1f429600fa5b8,711
2148381,fdba112b8ccde367d9e64deab15a5886,1
6743386,3932a212aa09ca9589709ccaf4d713f3,1
563056,293d48819693a4e1d8998d06618e7f55,1
11837286,3a4a1523645814e97badf07ea8186311,942
409863,a0bdc164e1b8216433643ea2d4028276,970
3797050,0f37b478ddc86060ee40dbd318312d01,332
13580916,bd07f838a3c95c82ba8af0be7f06c2a8,1
10864125,b338b322d91641174819faed51e31934,1131
285365,bdda1459031dc5d3a5100ce3cc9cbd94,328
8735398,69b208bf51c6fe6aeb752aafb052df85,328
11837100,f887f44c13a7c1056c483a4cb40c40f6,302
6211390,1f69d9e6773a0dc234dec7b2c924aa1d,667
3613833,11788c2533b1237e60be434793bf6330,522
10807773,ebc3fb5d1b1f36f946e5cb1e128166f3,1040
40004,e7dfe088ee5557e891904e91b3b5fddc,351
11219832,6d38bdc54e84e26300adc6c591fd4c94,205
11748423,cf0a30042543c662cdcf611682108300,1080
6756529,ef19efe6c42907f29754f555e3850e7c,0
12412488,4915b5bc2a3eff58e0ba6372af6351ee,570
208984,a02fa2a74e44a47d577beb8c10d43c18,1
241751,e504c89c92368cae7014670a3b73731d,351
161577,69756f3cd326cb18036b1cb8f8e9f77f,734
224403,383c807b089db0e929c3726e7fa7d7c7,328
569160,48c9d7ef3b0f8b5eefbc15333b22ac99,534
1005226,72edcadd5ea3bc45852da917c8bfb11a,14
1887630,e45688a6ad1686224582539c724dca36,1196
1102595,f1a6d8182846054827164101e0610306,65
272871,6bcbe4b507d6ac833ec8332387d8117a,1116
8268104,a5d7e780c1055b69b8f493b2855accb8,130
3365348,099263e86c8a2a756054f5deac5e033a,1532
8291269,9dcb3754e7a6637045fc9e7da84d8af4,1248
969512,b0d86da2d5b3aa15b61df214489f7c12,291
10177250,14a6c1f253f213b027f9f5487dc68982,1266
91058,6762177ffd8873d1d5c1da7182f947b3,1
8680906,c70f8b81f881fa8bcb7aade58f3c1779,509
748401,09ea9b5e69df9e1385463fde29bc41cf,781
6903904,874b1ced8b6f655933141885bdb73520,1664
82000,9b42ac09c49eebc34953cff68cbaf88a,1092
1864758,a520e076e40f9971fad9d972864e79a8,170
11150025,b6ff8fc95b9bd1f8dab7cd17ddd27b3f,634
11443797,67df2c89755f8e5071e6a52a82fbeac0,315
8378650,d83b2977bb46c80b4d8b1f97d9ac0412,832
12096408,383c807b089db0e929c3726e7fa7d7c7,1394
183257,3e7ac097d155a570fc780877fd83a564,1022
5933797,538f8fb0d71ab5546cf02533aff37bad,94
7805671,edcf7eb3a7d5eab2be6688cb3e59fcee,209
2455244,4e722df3ce295980814adedbb21d26b6,509
14157726,5ce0178d88d529b6cecf94f3c1025505,1140
201769,9d7eb64979016069ab4a872aeb8a9ff8,592
3545243,eb3f3809adc54c9a7b6b9f07203702e0,1091
8206220,7abe2bdd5d53ab93ab67dfd08f070031,937
8218060,7abe2bdd5d53ab93ab67dfd08f070031,1
210004,fe120748c4a194e7df2b3bfc4ec63f7d,1715
11293164,93370ddb8a14fd7f732c34dcc70a9e9d,549
3706593,4b2075286de8d3a7f81391ddb20cf8f4,1091
408751,0e44599f770c7bd0ddf7409247536e45,122
748253,c8251cbcea482c7fd56166ac8d446b33,970
103101,d7f7fb864aef27cd27a6951649bcd5bf,69
519968,f3cddd1e1a0cd03d4775926691fee427,65
12352251,c091d7a11911db3ba88fe37a8c9bb6cd,170
1047100,c35746d680ca33611cbd4be823851836,894
240519,309c45f569e768699497dfb397d6390d,239
304087,3b044ff4e5f201ab0ceb0406e16d2aec,1
14242353,b681d04e78c49af0e74d442529ae0fb0,170
13974339,6f0aa599d60f5d947e7c5de047d112d3,139
53869,8eb0ce0cacb3d305d082ca80f2ef22d0,613
9375371,b9b6bade991c95a3cf8fb6f5900c3aaa,355
3065945,cad441c945b0fb1abdc71dba61b4cda5,1016
2649269,a222895617ad8890384c6da0775f2083,592
849389,7f77feba0a2dffccba8a03440cc3b09a,170
362926,2fd89f7053c7ee17639827cf45314789,1
10173923,14a6c1f253f213b027f9f5487dc68982,765
13410660,2b4b05c4b1f31ad128d3a440af61e981,204
13286517,abdd1243ec7ca8e8d64c88926d9a9748,1532
53031,cad52f5f5ec2664fb207c63cf9b4798f,351
1898244,102e13705191e01d8ba62d854986a107,1233
7710673,300e64dcc49c2970f04abe19284540ba,526
9694412,74b9dd9f9f2789a19b2d58e51df53521,683
13262244,390d4dd4b091b453ee5b80546408edd0,146
116091,3103fe79d764e649cc2a17e7c656e26e,305
12597536,7c9a45cf43b190d4830a6d874fd7d6c2,1532
70086,5c9825b700b5a4cc5b1ef71c37df402c,170
343616,acfac13967c147f14615f375883d8c5d,1662
1568012,957bc7b97e5ed014b67056edee736053,328
698279,fdba112b8ccde367d9e64deab15a5886,509
10930902,c3746b85dd69062a527ba51abca378db,1584
9877262,14a6c1f253f213b027f9f5487dc68982,1532
11060532,f3428ccf750c06eea4f41671622d1569,1166
6608656,753beea4b0d5a4c6a8882efdb679a229,302
12789471,34c09c9c0b59a96a3b4b805157aad14e,1
1157227,1f2e078de1e8fa0c645f9a99dbe58edd,413
11950431,3daa1abc75d894ee7c34a6b73c38ecb0,572
4688426,bc7735cb6ee167a3133799d8e4709a12,957
13560174,85c5bfc718329e1d3a66390c39da34c0,351
8206831,7abe2bdd5d53ab93ab67dfd08f070031,957
12409329,4915b5bc2a3eff58e0ba6372af6351ee,949
2669507,e45688a6ad1686224582539c724dca36,372
13825038,1bf5d29fb7ab57fadbf88c0ed0d9f990,288
7310944,63516a9abbbd8dc96af0af37c596e69e,1532
5350388,2b172076527a05aa424dc3d31c3aedbd,208
8580607,91eec6c94b8c35ea82cd79b71462c5fc,567
286064,8c94c6368b94dc88529079c98a1bccd6,667
8222860,4b8a67b8fbea247e1b1128a0feb9d212,193
8206208,7abe2bdd5d53ab93ab67dfd08f070031,970
10811952,ebc3fb5d1b1f36f946e5cb1e128166f3,1091
2057001,dc018bdd522915e6445fb77585fc457f,1552
4637547,bc7735cb6ee167a3133799d8e4709a12,1532
9646700,fc7d0da290126f6949f1bd1e60a05497,170
1950285,e45688a6ad1686224582539c724dca36,425
413824,ec7e77870a7cc28e710fac094606b40e,87
9142183,e92b9ed63f02b9b51a74fc21e7477a6c,302
1008971,3042285238fe2f7396fb3bda394132cd,171
4769852,ae3c1cd30e19b04e834e172137888876,957
835814,fdba112b8ccde367d9e64deab15a5886,1
276858,ed4ff8496d50c0e38eb81ece598f6226,366
535863,5860ff097251211e2b174cafe0c7d500,1312
2029152,e45688a6ad1686224582539c724dca36,590
53807,f45e0db46d10ba23cd3d5df5e46e4eb0,65
3922768,e45688a6ad1686224582539c724dca36,315
480428,120fe8a071b566c5dd3dd3b4b44dd4f4,863
9421346,2d6773b7fbf17cc575282bc03cf41db0,847
177959,da88a736af0fc595784937ca31d62503,1443
10715094,e78a2b801aebaf08c9b493e4626b78d2,1138
1162957,dc61f4092fa69dffabff45d37793e861,1046
1196880,c10dc94d35a52be7a0f90412e52fe7a5,1532
728358,0a3ef4d88db4bc525b7cc10681f994fc,1236
717901,1292774b9408d8dfc87f913dcbea3e40,375
652387,6b619e6e0c89c4ae356ad7965882f3c8,583
446098,fdba112b8ccde367d9e64deab15a5886,999
5611198,3ac26d353f4d9ba66191dc360cb91c21,351
10749102,241acee017d34c0524db61b728cce220,1
8184023,7abe2bdd5d53ab93ab67dfd08f070031,739
946121,293d48819693a4e1d8998d06618e7f55,1
10123,f9ed71baea815061f84cae3c417565ba,1
411668,2e5384748019a1830846ae075f3ec4b0,115
14912930,7dc0c83c0d21b916cd286dbe29bd92d5,884
1064901,45fc6196e0b7d672aae8e0b01ece7555,16
10513845,a3d446ab256392060e532fac9de84c64,291
7267522,753beea4b0d5a4c6a8882efdb679a229,328
4238229,f196a58ca36a35598d473c381d674ffd,667
12513780,116b3f8dbeb8362643c578eecc6d7130,721
170604,09291293d6d95d59ef8ca66d8c2e63e3,1
7673725,069dc43cd59c1259369d2e57fb5a3995,721
12102147,f545df24df5ec11d740449ed87dadcaf,667
534154,a43dea2af2042623ea1353a85b30221e,469
132285,91347779c98150e72266bce6b7761392,1
1008695,a1af4211a347f584c01fd572490f4cd0,932
120324,b33042a3f6a2b855811a9ad3355e4be4,429
11295408,2589275bef45e42ce2d32833b1ff5418,821
10063712,14a6c1f253f213b027f9f5487dc68982,65
4033927,383c807b089db0e929c3726e7fa7d7c7,315
733823,192051bd7add18e68470ad08840f0fd1,667
992740,0b40ce9fa3e36311c02659d64a656768,1125
388483,8ad3adfeb9f63074f0738c5c222c348e,1024
12628182,cc1398c7820d3014f5de2f9105e3670b,1283
594871,569132f9ba899de64203a0ea7bff4af0,255
7876252,4bbf13036799e264c6b5c7f98ca8a701,53
7876555,4bbf13036799e264c6b5c7f98ca8a701,1614
12401187,4915b5bc2a3eff58e0ba6372af6351ee,1160
1023716,f62d9cedd784563190a686d773fdea66,1
5050375,732742551cac5cb8c4923092a4137431,1400
14820851,6a797cd9b8d7dcd2fa96e187f6c8c078,1
8884495,fe3803ed81617a22952a5abed7208e79,721
2234355,849e01c3710688da78a55202e3f8b7da,1332
12820548,f05c184be4dac73ecd2e9bf371003307,1
11402667,5f5ecb2dacb8367cf9b1acd8bf46f3c6,1034
9680879,578bfe3585b2515278f2a786dd18aa6d,1291
10161023,14a6c1f253f213b027f9f5487dc68982,803
12575740,3a4a1523645814e97badf07ea8186311,942
806039,660022bd2c9d0aa2d0a5f79325f2b8da,209
2246577,740dd97b1acd2568a4ee8da6a7db02ff,279
1111917,6b3d397e8b1d1ef4de32cfc05234ebf4,1
1028603,6d1d03657f19e7e601171bed876eca7f,499
118537,533845f66cda03d58c84d9518bc0e9d6,333
2610569,97bfe98584fc091104e2b42a03ac29d4,1510
8034817,4bbf13036799e264c6b5c7f98ca8a701,379
10163024,14a6c1f253f213b027f9f5487dc68982,170
782923,6e68fc95d4767870877913927d78b6f9,760
3615627,21d3248142ed487c36d35584bc6dae18,337
10033985,14a6c1f253f213b027f9f5487dc68982,181
14437812,ef344f655c0e2832554011626635a7be,642
12193785,7babd036dfee797b38f2b8ff9c9e4235,478
219961,c35a57ccbf90fa3dd8222a0fa4de5aa2,721
669134,a4a5513c6c8da3646e71228352ff8b58,189
1018290,0ea4479810b1b458f6593f759ceaed4c,509
23874,4307d64b752629409221c28cc9915fdf,569
11196522,6a797cd9b8d7dcd2fa96e187f6c8c078,1
950586,f3291e5f53f5f489702e53a0985952de,1133
8185918,7abe2bdd5d53ab93ab67dfd08f070031,1
10788828,ebc3fb5d1b1f36f946e5cb1e128166f3,721
10687737,77fdd85b687bd1aeb8901a4ded26199f,170
492053,4a0b2cba7364afc318128df0fd9dd212,1633
480148,52a5d9c21d3cceb0685d8c5981ddbbaf,1765
166882,8025c08994b4d4bba02e3e7f74b0caf4,383
19236,cceb343b9550470e6e0b97bcc109356f,478
10150319,e45688a6ad1686224582539c724dca36,1232
1939434,e45688a6ad1686224582539c724dca36,782
245838,5860ff097251211e2b174cafe0c7d500,289
125117,ae3c1cd30e19b04e834e172137888876,65
311252,b0e37f6db08fdd2384f596f0fae7fa1a,1
1040490,01e12b254dd9389346941fd457f0d971,957
14174679,a08491b1115a234268fddf034d0b4e11,315
7625869,067fea70df491eaf395018940722f9b0,1626
14880974,25cd4d153bdc758fcda6349457d9c5d8,258
10812900,ebc3fb5d1b1f36f946e5cb1e128166f3,639
10037480,14a6c1f253f213b027f9f5487dc68982,424
754398,cceb343b9550470e6e0b97bcc109356f,1
7360447,f089892bafb68653e1c1c91deca43b52,753
12293550,2e2f4d797a5bdf3096cb245c26141afd,504
12400980,4915b5bc2a3eff58e0ba6372af6351ee,1769
13303398,2035f3b686b5e475730e0e7a7926fabd,923
2621003,e45688a6ad1686224582539c724dca36,99
9412391,bd07f838a3c95c82ba8af0be7f06c2a8,1
9823949,ca8bdb0550e7394093108be8a24bb275,291
10841043,30f70edd60082f997404c1fa2d9af6c4,1209
6914557,87ba0f4ff1e2241d5b90b59ef8add366,87
1887147,e45688a6ad1686224582539c724dca36,979
334283,55d97aee4b16f73df47ea1be33f78163,586
2029134,e45688a6ad1686224582539c724dca36,1661
10667682,3daa1abc75d894ee7c34a6b73c38ecb0,1
1006816,85eeab08884d9847abe6bb1c20cde96b,170
3319049,a6e2d76d72a34bd65801bfe17e682db5,902
8179234,e0aa2a6800be903888655a6e30d934e7,1532
566900,6137ffc4892841e58eaa86bbdd7dc68a,1
278272,c247897237441bccae9ac81214b992b7,578
2591591,182c051910403a18ede4e3176e95c16b,276
10608384,300a34e45551d5924a0ddecf61e8a27c,253
9685874,93831c6f366984621268b7de12f4922a,1571
71041,c78b882c6ecdd72bc70b89b0a33bf2e2,10
1066820,6b3d397e8b1d1ef4de32cfc05234ebf4,65
113803,888c89b907eaa83043521f7073c445ac,83
131386,91347779c98150e72266bce6b7761392,721
11352507,aa0d233ff84a3211ecb8596266d02b9b,970
9287750,a10fe8a1afaff9b0eaad4728611cc3a0,196
10177229,14a6c1f253f213b027f9f5487dc68982,267
633361,4c57609eb43592f2c210083cd3510739,170
12405201,4915b5bc2a3eff58e0ba6372af6351ee,315
12649443,97ba7d6fefaddbe73b7d97bd3e26d908,241
12055173,1290a0686596ddee1978ae593d17b783,171
461914,572e66a7eb2d56348f0f13654fa9c7b1,426
14475798,dac88780fa55fa1154f553e9d713822e,509
71741,067b96141fc6a340f30abc71a2f6d019,1291
1536095,d7aba208b659dac544b75fec44c1811e,53
43402,4116265ac78a404e57d7da759124131e,305
237558,9603153b7fb3746a3fba3eae7dd727d9,970
5929987,538f8fb0d71ab5546cf02533aff37bad,328
2678720,e45688a6ad1686224582539c724dca36,372
1519001,f3291e5f53f5f489702e53a0985952de,87
399103,39c88ed2340251d8dab665271f8a7ca2,1718
14540373,630e976754c9c65bdafbdf6387b1e35e,378
13390668,2c7a9a6a2c8dfa3e1e4161eb9caa0799,291
507547,72edcadd5ea3bc45852da917c8bfb11a,1532
9797,1598de3d2842f1b95432cfcb13487afe,1
8421829,0b6f5dd73d340aec9141d6750fdd5173,1162
124123,31ac70d6b8fca5296dc9458e0c5fb693,328
918004,46668c9d6b06164861dfb0e07a5d1121,1
12410694,4915b5bc2a3eff58e0ba6372af6351ee,464
8686570,fe3803ed81617a22952a5abed7208e79,1
1082407,f4a36994ed1e003ec67444b9373e962c,1033
658404,fdba112b8ccde367d9e64deab15a5886,950
654788,933121bc0a9244883c708d08ec6c2b80,610
